date_local,orb,direction,entry_ts,entry_price,stop_price,target_price,stop_ticks,orb_range_ticks,outcome,r_multiple,entry_delay_bars,mae_r,mfe_r,close_confirmations,rr,sl_mode,buffer_ticks
2024-06-21,1100,DOWN,2024-06-21 11:10:00,2374.8,2376.55,2370.2000000000007,17.5,22.99999999999727,LOSS,-0.7608695652174816,1,1.0285714285712726,2.457142857142961,1,2.0,half,0.0
2024-06-24,1100,UP,2024-06-24 11:10:00,2335.0,2332.9,2341.3999999999996,20.99999999999909,31.99999999999818,LOSS,-0.6562500000000089,1,1.4285714285714903,1.7619047619047516,1,2.0,half,0.0
2024-06-25,1100,DOWN,2024-06-25 11:15:00,2341.0,2342.65,2338.0,16.50000000000091,15.0,WIN,2.0,2,0.0,2.3030303030302863,1,2.0,half,0.0
2024-06-26,1100,UP,2024-06-26 11:10:00,2332.0,2329.6000000000004,2336.8,23.999999999996362,24.00000000000091,LOSS,-0.9999999999998105,1,3.416666666667109,0.25,1,2.0,half,0.0
2024-06-27,1100,DOWN,2024-06-27 11:35:00,2308.8,2309.8,2306.0,10.0,14.00000000000091,LOSS,-0.7142857142856679,6,1.099999999999909,1.300000000000182,1,2.0,half,0.0
2024-06-28,1100,DOWN,2024-06-28 11:10:00,2330.7,2332.35,2325.7,16.50000000000091,25.0,LOSS,-0.6600000000000363,1,2.6666666666665746,0.18181818181800644,1,2.0,half,0.0
2024-07-01,1100,UP,2024-07-01 11:10:00,2336.3,2334.95,2340.8999999999996,13.500000000003638,22.99999999999727,LOSS,-0.5869565217393582,1,1.259259259259122,1.851851851851353,1,2.0,half,0.0
2024-07-02,1100,DOWN,2024-07-02 11:10:00,2341.4,2342.65,2338.4,12.5,15.0,LOSS,-0.8333333333333334,1,1.2,0.7200000000000728,1,2.0,half,0.0
2024-07-03,1100,DOWN,2024-07-03 11:35:00,2338.2,2339.45,2334.0,12.5,20.99999999999909,LOSS,-0.595238095238121,6,1.6,0.31999999999970896,1,2.0,half,0.0
2024-07-04,1100,UP,2024-07-04 11:20:00,2368.5,2367.6000000000004,2371.7,8.999999999996362,15.99999999999909,LOSS,-0.5624999999998046,3,1.5555555555562854,3.0000000000010107,1,2.0,half,0.0
2024-07-05,1100,DOWN,2024-07-05 11:20:00,2366.2,2367.4,2363.8,12.000000000002728,11.999999999998181,LOSS,-1.000000000000379,3,1.0833333333332387,0.9166666666663824,1,2.0,half,0.0
2024-07-08,1100,UP,2024-07-08 11:10:00,2397.9,2394.05,2401.3000000000006,38.49999999999909,17.00000000000273,LOSS,-2.264705882352524,1,1.0649350649350664,0.33766233766227477,1,2.0,half,0.0
2024-07-09,1100,UP,2024-07-09 11:10:00,2371.2,2369.2,2374.3999999999996,20.0,15.99999999999909,LOSS,-1.250000000000071,1,1.5499999999999545,0.5500000000001819,1,2.0,half,0.0
2024-07-10,1100,DOWN,2024-07-10 11:10:00,2370.5,2371.1499999999996,2368.7,6.499999999996362,9.00000000000091,LOSS,-0.722222222221745,1,6.153846153849598,0.15384615384610004,1,2.0,half,0.0
2024-07-11,1100,DOWN,2024-07-11 11:20:00,2379.0,2379.95,2376.0,9.499999999998181,15.0,LOSS,-0.6333333333332121,3,2.210526315789801,0.0,1,2.0,half,0.0
2024-07-12,1100,DOWN,2024-07-12 11:15:00,2415.4,2417.75,2410.4,23.49999999999909,25.0,WIN,2.0,2,0.7659574468084241,2.8510638297874604,1,2.0,half,0.0
2024-07-15,1100,DOWN,2024-07-15 11:10:00,2410.1,2412.5,2405.3000000000006,24.00000000000091,23.999999999996362,LOSS,-1.0000000000001894,1,1.125000000000071,0.08333333333325438,1,2.0,half,0.0
2024-07-16,1100,UP,2024-07-16 11:10:00,2429.5,2426.8500000000004,2433.7,26.499999999996362,20.99999999999909,WIN,2.0,1,0.49056603773598506,1.6226415094342537,1,2.0,half,0.0
2024-07-17,1100,UP,2024-07-17 11:20:00,2482.0,2476.85,2497.0,51.50000000000091,75.0,LOSS,-0.6866666666666787,3,1.1456310679611625,1.02912621359225,1,2.0,half,0.0
2024-07-18,1100,UP,2024-07-18 11:10:00,2466.2,2462.1,2470.2,40.99999999999909,20.0,WIN,2.0,1,0.7804878048780217,1.2926829268293414,1,2.0,half,0.0
2024-07-19,1100,DOWN,2024-07-19 11:10:00,2428.6,2434.85,2417.9999999999995,62.5,53.00000000000182,WIN,2.0,1,0.56,1.8719999999999708,1,2.0,half,0.0
2024-07-22,1100,UP,2024-07-22 11:15:00,2411.6,2409.7,2418.0000000000005,19.00000000000091,32.00000000000273,LOSS,-0.5937499999999778,2,1.3157894736841476,1.473684210526341,1,2.0,half,0.0
2024-07-23,1100,UP,2024-07-23 11:20:00,2404.0,2400.8,2408.0,31.99999999999818,20.0,LOSS,-1.599999999999909,3,1.3750000000001066,0.40625000000007994,1,2.0,half,0.0
2024-07-24,1100,UP,2024-07-24 11:10:00,2412.9,2409.3,2416.4999999999995,35.99999999999909,17.99999999999727,LOSS,-2.0000000000002527,1,1.2222222222222783,0.05555555555550643,1,2.0,half,0.0
2024-07-25,1100,UP,2024-07-25 11:10:00,2397.6,2395.55,2404.1999999999994,20.49999999999727,32.99999999999727,LOSS,-0.6212121212120899,1,2.8780487804882324,0.0,1,2.0,half,0.0
2024-07-26,1100,UP,2024-07-26 11:20:00,2361.7,2359.8,2368.8999999999996,18.999999999996362,35.99999999999909,WIN,2.0,3,0.05263157894733063,4.0000000000009575,1,2.0,half,0.0
2024-07-29,1100,DOWN,2024-07-29 11:10:00,2396.1,2398.75,2385.899999999999,26.50000000000091,51.00000000000364,NO_TRADE,0.0,1,0.22641509433958054,3.1698113207546426,1,2.0,half,0.0
2024-07-30,1100,DOWN,2024-07-30 11:20:00,2424.0,2425.95,2419.0,19.49999999999818,25.0,LOSS,-0.7799999999999272,3,1.0256410256411213,1.333333333333411,1,2.0,half,0.0
2024-07-31,1100,UP,2024-07-31 11:40:00,2456.3,2452.75,2465.3,35.50000000000182,45.0,LOSS,-0.7888888888889293,7,1.183098591549312,0.056338028168959955,1,2.0,half,0.0
2024-08-01,1100,UP,2024-08-01 11:10:00,2496.5,2491.95,2501.9000000000005,45.50000000000182,27.00000000000273,WIN,2.0,1,0.3296703296703165,1.362637362637268,1,2.0,half,0.0
2024-08-05,1100,UP,2024-08-05 11:10:00,2474.4,2465.45,2487.8000000000006,89.50000000000273,67.00000000000273,WIN,2.0,1,0.44692737430166235,1.5642458100558183,1,2.0,half,0.0
2024-08-06,1100,UP,2024-08-06 11:10:00,2457.6,2455.9,2463.9999999999995,16.99999999999818,31.99999999999818,LOSS,-0.5312499999999734,1,2.17647058823542,0.58823529411771,1,2.0,half,0.0
2024-08-07,1100,DOWN,2024-08-07 11:15:00,2422.7,2426.3,2417.1000000000004,36.00000000000364,27.99999999999727,LOSS,-1.285714285714541,2,1.0277777777777497,1.055555555555373,1,2.0,half,0.0
2024-08-08,1100,DOWN,2024-08-08 11:30:00,2423.9,2426.3,2415.9,24.00000000000091,40.0,LOSS,-0.6000000000000227,5,1.1666666666665089,0.16666666666669824,1,2.0,half,0.0
2024-08-09,1100,DOWN,2024-08-09 11:10:00,2459.7,2462.0,2454.499999999999,23.00000000000182,26.000000000003638,LOSS,-0.8846153846153308,1,1.95652173913028,0.1304347826085667,1,2.0,half,0.0
2024-08-12,1100,DOWN,2024-08-12 11:35:00,2465.8,2467.7,2461.0,18.999999999996362,24.00000000000091,LOSS,-0.7916666666664851,6,1.2105263157895618,1.6315789473689248,1,2.0,half,0.0
2024-08-13,1100,DOWN,2024-08-13 11:10:00,2505.7,2512.2,2499.2999999999993,65.0,32.00000000000273,WIN,2.0,1,0.33846153846158045,1.0769230769230769,1,2.0,half,0.0
2024-08-14,1100,UP,2024-08-14 11:10:00,2507.9,2506.1000000000004,2513.1,17.99999999999727,25.99999999999909,LOSS,-0.6923076923076116,1,1.444444444444613,2.333333333333586,1,2.0,half,0.0
2024-08-15,1100,UP,2024-08-15 11:15:00,2490.1,2488.25,2496.7000000000003,18.49999999999909,33.00000000000182,LOSS,-0.5606060606060022,2,1.8378378378379774,0.16216216216226845,1,2.0,half,0.0
2024-08-16,1100,DOWN,2024-08-16 11:30:00,2494.0,2495.6,2489.6000000000004,15.99999999999909,21.99999999999818,LOSS,-0.7272727272727461,5,1.5625000000000888,0.5000000000001421,1,2.0,half,0.0
2024-08-19,1100,DOWN,2024-08-19 11:10:00,2536.2,2542.25,2524.8,60.50000000000182,56.99999999999818,LOSS,-1.0614035087719955,1,1.008264462809947,0.4462809917354937,1,2.0,half,0.0
2024-08-20,1100,DOWN,2024-08-20 11:10:00,2540.7,2543.8500000000004,2536.5,31.500000000005457,20.99999999999909,LOSS,-1.5000000000003249,1,1.0158730158729266,0.0,1,2.0,half,0.0
2024-08-21,1100,DOWN,2024-08-21 11:20:00,2550.5,2552.2,2545.3,16.99999999999818,25.99999999999909,LOSS,-0.6538461538461068,3,1.35294117647084,1.058823529411985,1,2.0,half,0.0
2024-08-22,1100,DOWN,2024-08-22 11:10:00,2548.0,2549.75,2544.2000000000007,17.5,18.999999999996362,WIN,2.0,1,0.9142857142856623,2.399999999999896,1,2.0,half,0.0
2024-08-23,1100,DOWN,2024-08-23 12:20:00,2523.9,2525.5,2517.9,15.99999999999909,30.0,LOSS,-0.533333333333303,15,1.0624999999999467,1.1250000000001776,1,2.0,half,0.0
2024-08-26,1100,UP,2024-08-26 11:20:00,2550.3,2549.1499999999996,2554.1000000000004,11.500000000005457,19.00000000000091,LOSS,-0.6052631578949951,3,1.5652173913037633,0.34782608695604034,1,2.0,half,0.0
2024-08-27,1100,DOWN,2024-08-27 11:10:00,2546.0,2547.65,2543.3999999999996,16.50000000000091,13.000000000001819,LOSS,-1.2692307692306617,1,1.7575757575757158,0.48484848484856835,1,2.0,half,0.0
2024-08-28,1100,DOWN,2024-08-28 11:10:00,2556.4,2558.25,2551.0000000000005,18.49999999999909,26.99999999999818,WIN,2.0,1,0.48648648648655957,2.9189189189191116,1,2.0,half,0.0
2024-08-29,1100,UP,2024-08-29 12:30:00,2547.9,2546.25,2552.5000000000005,16.50000000000091,23.00000000000182,LOSS,-0.7173913043478088,17,1.0303030303031389,0.18181818181800644,1,2.0,half,0.0
2024-08-30,1100,DOWN,2024-08-30 11:10:00,2548.9,2550.8500000000004,2546.7000000000003,19.50000000000273,10.99999999999909,LOSS,-1.7727272727276673,1,1.128205128204877,0.20512820512822308,1,2.0,half,0.0
2024-09-02,1100,UP,2024-09-02 11:20:00,2536.2,2533.1,2544.5999999999995,30.99999999999909,41.99999999999818,LOSS,-0.7380952380952484,3,2.1935483870967505,0.22580645161299787,1,2.0,half,0.0
2024-09-03,1100,DOWN,2024-09-03 11:10:00,2523.9,2526.95,2521.7000000000003,30.49999999999727,10.99999999999909,WIN,2.0,1,0.3606557377049205,0.8524590163934891,1,2.0,half,0.0
2024-09-04,1100,UP,2024-09-04 11:15:00,2524.8,2523.65,2527.4000000000005,11.50000000000091,13.000000000001819,LOSS,-0.8846153846153308,2,2.173913043478089,0.3478260869561779,1,2.0,half,0.0
2024-09-05,1100,UP,2024-09-05 11:10:00,2526.1,2525.1499999999996,2528.2999999999997,9.500000000002728,10.99999999999909,WIN,2.0,1,0.4210526315789222,3.684210526314731,1,2.0,half,0.0
2024-09-06,1100,DOWN,2024-09-06 11:15:00,2544.9,2546.0,2542.9,10.99999999999909,10.0,WIN,2.0,2,0.6363636363635237,1.9090909090909842,1,2.0,half,0.0
2024-09-09,1100,UP,2024-09-09 11:40:00,2527.1,2525.1499999999996,2532.9,19.50000000000273,29.00000000000091,LOSS,-0.6724137931035212,7,1.435897435897095,1.1794871794871078,1,2.0,half,0.0
2024-09-10,1100,DOWN,2024-09-10 11:30:00,2533.1,2534.0,2529.899999999999,9.00000000000091,16.000000000003638,WIN,2.0,5,0.6666666666664982,3.666666666665993,1,2.0,half,0.0
2024-09-11,1100,UP,2024-09-11 11:10:00,2546.0,2544.65,2549.0,13.49999999999909,15.0,WIN,2.0,1,0.7407407407407907,2.5185185185187557,1,2.0,half,0.0
2024-09-12,1100,UP,2024-09-12 11:10:00,2541.9,2540.5,2545.9,14.00000000000091,20.0,LOSS,-0.7000000000000455,1,1.0,0.9285714285711734,1,2.0,half,0.0
2024-09-13,1100,DOWN,2024-09-13 11:20:00,2588.7,2591.15,2583.3,24.50000000000273,26.99999999999818,LOSS,-0.9074074074075696,3,1.3061224489795578,0.08163265306114116,1,2.0,half,0.0
2024-09-16,1100,DOWN,2024-09-16 11:10:00,2608.4,2609.5,2606.0000000000005,10.99999999999909,11.999999999998181,LOSS,-0.9166666666667298,1,1.2727272727274606,0.636363636363937,1,2.0,half,0.0
2024-09-17,1100,DOWN,2024-09-17 11:10:00,2606.4,2607.45,2603.8000000000006,10.499999999997272,12.999999999997272,LOSS,-0.8076923076922673,1,1.1428571428572667,0.9523809523811999,1,2.0,half,0.0
2024-09-18,1100,DOWN,2024-09-18 12:00:00,2597.4,2600.7,2588.9999999999995,32.99999999999727,42.00000000000273,LOSS,-0.7857142857141697,11,1.0,0.3030303030303281,1,2.0,half,0.0
2024-09-19,1100,DOWN,2024-09-19 11:30:00,2576.9,2581.1,2567.2999999999997,41.99999999999818,48.00000000000182,LOSS,-0.874999999999929,5,1.5,0.3809523809523758,1,2.0,half,0.0
2024-09-20,1100,DOWN,2024-09-20 11:15:00,2610.3,2612.75,2606.9000000000005,24.49999999999818,16.99999999999818,LOSS,-1.4411764705882826,2,1.0204081632653819,0.3673469387755746,1,2.0,half,0.0
2024-09-23,1100,UP,2024-09-23 11:10:00,2644.3,2641.85,2648.9000000000005,24.50000000000273,23.00000000000182,WIN,2.0,1,0.9387755102040514,2.6122448979587443,1,2.0,half,0.0
2024-09-24,1100,UP,2024-09-24 11:10:00,2653.9,2650.75,2658.100000000001,31.50000000000091,21.000000000003638,WIN,2.0,1,0.7936507936507707,1.6507936507935455,1,2.0,half,0.0
2024-09-25,1100,DOWN,2024-09-25 11:10:00,2685.2,2686.4,2680.8,12.000000000002728,21.99999999999818,WIN,2.0,1,0.5833333333334281,4.583333333332291,1,2.0,half,0.0
2024-09-26,1100,UP,2024-09-26 11:10:00,2684.1,2683.2,2687.2999999999997,9.00000000000091,15.99999999999909,LOSS,-0.5625000000000888,1,2.111111111110999,0.22222222222250293,1,2.0,half,0.0
2024-09-27,1100,UP,2024-09-27 11:10:00,2693.0,2691.45,2695.5999999999995,15.500000000001819,12.999999999997272,LOSS,-1.1923076923080824,1,1.3548387096772017,1.4838709677418787,1,2.0,half,0.0
2024-09-30,1100,DOWN,2024-09-30 11:10:00,2681.7,2684.05,2673.8999999999996,23.500000000003638,39.00000000000091,WIN,2.0,1,0.5531914893616939,5.489361702126655,1,2.0,half,0.0
2024-10-01,1100,UP,2024-10-01 11:20:00,2658.9,2657.7,2662.1,12.000000000002728,15.99999999999909,LOSS,-0.7500000000002132,3,1.0,2.249999999999337,1,2.0,half,0.0
2024-10-02,1100,UP,2024-10-02 11:15:00,2679.8,2678.9,2682.2,9.00000000000091,11.999999999998181,WIN,2.0,2,0.0,3.666666666665993,1,2.0,half,0.0
2024-10-03,1100,DOWN,2024-10-03 11:10:00,2677.5,2678.1,2675.5,5.9999999999990905,10.0,LOSS,-0.599999999999909,1,3.1666666666672985,0.0,1,2.0,half,0.0
2024-10-04,1100,UP,2024-10-04 11:20:00,2678.3,2676.8500000000004,2680.1000000000004,14.499999999998181,9.00000000000091,LOSS,-1.6111111111107461,3,1.1034482758624582,0.06896551724132524,1,2.0,half,0.0
2024-10-07,1100,DOWN,2024-10-07 11:10:00,2668.5,2669.75,2663.8999999999996,12.5,23.00000000000182,LOSS,-0.5434782608695222,1,1.2,0.47999999999992726,1,2.0,half,0.0
2024-10-08,1100,DOWN,2024-10-08 11:30:00,2657.3,2660.8,2648.5,35.0,44.00000000000091,LOSS,-0.795454545454529,5,1.1428571428571428,0.14285714285714285,1,2.0,half,0.0
2024-10-09,1100,DOWN,2024-10-09 11:10:00,2638.9,2639.95,2635.9,10.499999999997272,15.0,LOSS,-0.6999999999998181,1,2.761904761905566,0.19047619047649983,1,2.0,half,0.0
2024-10-10,1100,UP,2024-10-10 11:25:00,2628.1,2627.1000000000004,2630.9,9.999999999995453,14.00000000000091,LOSS,-0.714285714285343,4,3.7000000000015008,0.0,1,2.0,half,0.0
2024-10-11,1100,UP,2024-10-11 11:50:00,2653.9,2652.15,2658.5000000000005,17.5,23.00000000000182,LOSS,-0.7608695652173312,9,1.0285714285715326,0.7428571428569869,1,2.0,half,0.0
2024-10-14,1100,UP,2024-10-14 11:25:00,2664.9,2662.2,2671.3000000000006,27.00000000000273,32.00000000000273,LOSS,-0.8437500000000133,4,1.2962962962961653,0.2222222222221661,1,2.0,half,0.0
2024-10-15,1100,UP,2024-10-15 11:25:00,2666.7,2665.1,2671.0999999999995,15.99999999999909,21.99999999999818,LOSS,-0.7272727272727461,4,1.3749999999999645,0.6875000000002665,1,2.0,half,0.0
2024-10-16,1100,UP,2024-10-16 11:10:00,2680.3,2677.9,2686.3,24.00000000000091,30.0,LOSS,-0.8000000000000304,1,1.1666666666666983,0.49999999999990524,1,2.0,half,0.0
2024-10-17,1100,UP,2024-10-17 11:15:00,2694.4,2693.2,2697.6,12.000000000002728,15.99999999999909,LOSS,-0.7500000000002132,2,1.3333333333329545,0.1666666666664772,1,2.0,half,0.0
2024-10-18,1100,UP,2024-10-18 11:10:00,2712.8,2709.7,2720.0,31.000000000003638,35.99999999999909,WIN,2.0,1,0.4193548387096869,2.4193548387093937,1,2.0,half,0.0
2024-10-21,1100,UP,2024-10-21 11:10:00,2743.5,2737.65,2750.5,58.49999999999909,35.0,NO_TRADE,0.0,1,0.8205128205128643,0.717948717948698,1,2.0,half,0.0
2024-10-22,1100,UP,2024-10-22 11:15:00,2741.1,2739.1499999999996,2744.9,19.50000000000273,19.00000000000091,WIN,2.0,2,0.0,2.051282051281764,1,2.0,half,0.0
2024-10-23,1100,DOWN,2024-10-23 11:20:00,2758.0,2759.55,2755.4000000000005,15.500000000001819,12.999999999997272,WIN,2.0,3,0.0,2.8387096774190805,1,2.0,half,0.0
2024-10-24,1100,UP,2024-10-24 11:10:00,2736.0,2734.15,2740.6000000000004,18.49999999999909,23.00000000000182,LOSS,-0.8043478260868534,1,1.0810810810811342,2.1621621621622684,1,2.0,half,0.0
2024-10-25,1100,UP,2024-10-25 11:10:00,2746.9,2744.35,2750.2999999999997,25.50000000000182,16.99999999999818,LOSS,-1.5000000000002676,1,1.4509803921568662,0.1568627450980637,1,2.0,half,0.0
2024-10-28,1100,DOWN,2024-10-28 11:10:00,2739.6,2742.9,2731.2000000000003,33.00000000000182,41.99999999999818,LOSS,-0.7857142857143631,1,1.3939393939392895,0.818181818181718,1,2.0,half,0.0
2024-10-29,1100,UP,2024-10-29 11:10:00,2760.9,2758.85,2765.5000000000005,20.50000000000182,23.00000000000182,WIN,2.0,1,0.8292682926829863,3.512195121950819,1,2.0,half,0.0
2024-10-30,1100,DOWN,2024-10-30 11:10:00,2790.2,2791.2,2786.6000000000004,10.0,17.99999999999727,LOSS,-0.5555555555556397,1,1.2000000000002728,1.0,1,2.0,half,0.0
2024-10-31,1100,DOWN,2024-10-31 11:15:00,2798.2,2799.45,2794.0,12.5,20.99999999999909,LOSS,-0.595238095238121,2,1.8400000000001455,0.0,1,2.0,half,0.0
2024-11-01,1100,UP,2024-11-01 11:10:00,2756.8,2755.45,2760.2000000000007,13.500000000003638,17.00000000000273,LOSS,-0.7941176470589101,1,1.1851851851851354,0.07407407407398674,1,2.0,half,0.0
2024-11-04,1100,DOWN,2024-11-04 11:10:00,2745.9,2748.75,2738.100000000001,28.49999999999909,38.99999999999636,LOSS,-0.7307692307692756,1,1.1578947368420465,0.0701754385965892,1,2.0,half,0.0
2024-11-05,1100,DOWN,2024-11-05 11:25:00,2742.4,2743.5,2738.7999999999997,10.99999999999909,18.00000000000182,LOSS,-0.6111111111109988,4,1.0909090909090158,0.7272727272729528,1,2.0,half,0.0
2024-11-06,1100,UP,2024-11-06 11:10:00,2747.9,2745.25,2757.6999999999994,26.50000000000091,48.99999999999636,WIN,2.0,1,0.26415094339632034,3.7735849056602477,1,2.0,half,0.0
2024-11-07,1100,DOWN,2024-11-07 11:10:00,2665.4,2669.55,2658.4,41.50000000000091,35.0,WIN,2.0,1,0.048192771084292464,1.9759036144578537,1,2.0,half,0.0
2024-11-08,1100,DOWN,2024-11-08 11:10:00,2707.2,2712.45,2697.3999999999996,52.5,49.00000000000091,WIN,2.0,1,0.6095238095238615,2.114285714285697,1,2.0,half,0.0
2024-11-11,1100,DOWN,2024-11-11 11:10:00,2684.6,2689.25,2672.8000000000006,46.50000000000091,58.99999999999636,NO_TRADE,0.0,1,0.1505376344086579,2.473118279569844,1,2.0,half,0.0
2024-11-12,1100,DOWN,2024-11-12 11:15:00,2627.8,2630.55,2622.8,27.5,25.0,LOSS,-1.1,2,2.0,1.0181818181818842,1,2.0,half,0.0
2024-11-13,1100,UP,2024-11-13 11:10:00,2608.6,2606.8,2614.1999999999994,17.99999999999727,27.99999999999727,WIN,2.0,1,0.0,3.2777777777783252,1,2.0,half,0.0
2024-11-14,1100,DOWN,2024-11-14 11:35:00,2570.6,2574.1499999999996,2558.4,35.49999999999727,60.99999999999909,WIN,2.0,6,0.9014084507043715,3.4929577464791675,1,2.0,half,0.0
2024-11-15,1100,UP,2024-11-15 11:10:00,2574.7,2572.2,2580.2999999999993,25.0,27.99999999999727,LOSS,-0.8928571428572298,1,1.6,0.3200000000000728,1,2.0,half,0.0
2024-11-18,1100,UP,2024-11-18 11:15:00,2586.0,2583.3999999999996,2595.2,26.000000000003638,45.99999999999909,WIN,2.0,2,0.1153846153846692,4.8461538461531335,1,2.0,half,0.0
2024-11-19,1100,UP,2024-11-19 11:10:00,2621.8,2618.3500000000004,2625.6000000000004,34.49999999999818,19.00000000000091,LOSS,-1.8157894736840279,1,1.3333333333335091,0.08695652173905594,1,2.0,half,0.0
2024-11-20,1100,DOWN,2024-11-20 11:25:00,2639.7,2642.75,2631.9000000000005,30.50000000000182,38.99999999999636,LOSS,-0.7820512820514016,4,1.1803278688525078,0.32786885245899683,1,2.0,half,0.0
2024-11-21,1100,DOWN,2024-11-21 11:10:00,2657.5,2661.05,2648.9000000000005,35.50000000000182,42.99999999999727,LOSS,-0.8255813953489319,1,1.154929577464704,1.267605633802752,1,2.0,half,0.0
2024-11-22,1100,UP,2024-11-22 11:50:00,2681.3,2677.5,2690.9000000000005,38.00000000000182,48.00000000000182,WIN,2.0,9,0.447368421052682,2.842105263157687,1,2.0,half,0.0
2024-11-25,1100,DOWN,2024-11-25 11:15:00,2703.5,2708.75,2688.5,52.5,81.00000000000364,WIN,2.0,2,0.5714285714285714,2.9333333333333504,1,2.0,half,0.0
2024-11-26,1100,UP,2024-11-26 11:15:00,2628.8,2621.6499999999996,2643.0,71.50000000000546,70.99999999999909,LOSS,-1.0070422535212165,2,1.0209790209789684,0.5314685314684527,1,2.0,half,0.0
2024-11-27,1100,UP,2024-11-27 11:20:00,2657.2,2653.5,2662.4000000000005,36.99999999999818,26.000000000003638,LOSS,-1.423076923076654,3,1.108108108108138,0.24324324324327978,1,2.0,half,0.0
2024-11-28,1100,DOWN,2024-11-28 11:10:00,2651.9,2657.8,2641.1,59.00000000000091,54.00000000000091,LOSS,-1.092592592592591,1,1.0338983050847144,1.305084745762738,1,2.0,half,0.0
2024-11-29,1100,UP,2024-11-29 11:10:00,2665.1,2659.1,2671.4999999999995,60.0,31.99999999999818,WIN,2.0,1,0.08333333333333333,1.216666666666697,1,2.0,half,0.0
2024-12-02,1100,DOWN,2024-12-02 11:15:00,2651.6,2657.7,2640.0000000000005,60.99999999999909,57.99999999999727,LOSS,-1.0517241379310682,2,1.2622950819672767,1.0327868852458724,1,2.0,half,0.0
2024-12-03,1100,UP,2024-12-03 11:10:00,2666.9,2665.1000000000004,2672.1,17.99999999999727,25.99999999999909,LOSS,-0.6923076923076116,1,1.444444444444613,0.7777777777779462,1,2.0,half,0.0
2024-12-04,1100,UP,2024-12-04 11:15:00,2662.7,2661.0,2668.3,16.99999999999818,28.00000000000182,LOSS,-0.6071428571427527,2,1.0,0.7058823529414125,1,2.0,half,0.0
2024-12-05,1100,UP,2024-12-05 11:10:00,2674.1,2671.7,2676.5000000000005,24.00000000000091,12.000000000002728,LOSS,-1.999999999999621,1,1.6666666666666035,0.24999999999995262,1,2.0,half,0.0
2024-12-09,1100,UP,2024-12-09 11:10:00,2665.5,2656.0,2676.2999999999993,95.0,53.99999999999636,NO_TRADE,0.0,1,0.9368421052631675,0.7684210526315981,1,2.0,half,0.0
2024-12-10,1100,DOWN,2024-12-10 11:15:00,2686.4,2688.0,2680.7999999999997,15.99999999999909,28.00000000000182,LOSS,-0.5714285714285018,2,1.1875000000001243,0.0,1,2.0,half,0.0
2024-12-11,1100,UP,2024-12-11 11:30:00,2732.4,2729.6,2742.0000000000005,28.00000000000182,48.00000000000182,LOSS,-0.5833333333333491,5,1.0,3.0714285714283394,1,2.0,half,0.0
2024-12-12,1100,DOWN,2024-12-12 11:10:00,2755.3,2759.45,2748.7000000000007,41.49999999999636,32.99999999999727,WIN,2.0,1,0.2168674698794494,1.5903614457833597,1,2.0,half,0.0
