date_local,orb,direction,entry_ts,entry_price,stop_price,target_price,stop_ticks,orb_range_ticks,outcome,r_multiple,entry_delay_bars,mae_r,mfe_r,close_confirmations,rr,sl_mode,buffer_ticks
2025-06-17,1100,UP,2025-06-17 11:10:00,3419.3,3415.65,3428.7,36.50000000000091,46.99999999999818,LOSS,-0.7765957446809004,1,1.0136986301370359,0.6575342465752264,1,2.0,half,0.0
2025-06-18,1100,DOWN,2025-06-18 11:10:00,3402.5,3404.95,3396.7,24.49999999999818,29.00000000000091,LOSS,-0.8448275862068073,1,1.510204081632691,0.40816326530615277,1,2.0,half,0.0
2025-06-19,1100,DOWN,2025-06-19 11:55:00,3392.1,3397.8999999999996,3377.1,57.99999999999727,85.99999999999909,WIN,2.0,10,0.7586206896552238,2.655172413793244,1,2.0,half,0.0
2025-06-20,1100,DOWN,2025-06-20 11:10:00,3375.5,3383.1499999999996,3369.3,76.49999999999636,30.99999999999909,WIN,2.0,1,0.6797385620915118,0.8366013071895941,1,2.0,half,0.0
2025-06-23,1100,DOWN,2025-06-23 11:20:00,3371.8,3380.55,3359.6000000000004,87.5,60.99999999999909,LOSS,-1.4344262295082182,3,1.0857142857142856,0.4914285714285922,1,2.0,half,0.0
2025-06-24,1100,DOWN,2025-06-24 11:35:00,3360.4,3364.75,3345.4,43.49999999999909,78.99999999999636,LOSS,-0.5506329113924189,6,1.0574712643678172,1.0114942528736053,1,2.0,half,0.0
2025-06-25,1100,UP,2025-06-25 11:10:00,3344.7,3341.35,3350.0999999999995,33.49999999999909,26.99999999999818,LOSS,-1.2407407407407907,1,1.0746268656716438,0.7164179104478078,1,2.0,half,0.0
2025-06-26,1100,DOWN,2025-06-26 11:30:00,3344.4,3347.45,3334.6,30.49999999999727,49.00000000000091,LOSS,-0.6224489795917695,5,1.2459016393442843,0.590163934426342,1,2.0,half,0.0
2025-06-27,1100,DOWN,2025-06-27 11:10:00,3329.6,3331.6000000000004,3322.7999999999997,20.000000000004547,34.00000000000091,LOSS,-0.5882352941177651,1,1.299999999999659,0.44999999999994317,1,2.0,half,0.0
2025-06-30,1100,UP,2025-06-30 11:15:00,3282.8,3274.85,3297.8,79.50000000000273,75.0,WIN,2.0,2,0.07547169811325072,1.9622641509433174,1,2.0,half,0.0
2025-07-01,1100,UP,2025-07-01 11:10:00,3330.8,3326.85,3335.4000000000005,39.50000000000273,23.00000000000182,LOSS,-1.7173913043478088,1,1.1139240506328574,0.5569620253163712,1,2.0,half,0.0
2025-07-02,1100,DOWN,2025-07-02 11:10:00,3345.2,3350.75,3337.4000000000005,55.50000000000182,38.99999999999636,LOSS,-1.4230769230771025,1,1.0630630630630447,1.26126126126122,1,2.0,half,0.0
2025-07-03,1100,UP,2025-07-03 11:35:00,3358.8,3355.3,3365.2000000000007,35.0,32.00000000000273,LOSS,-1.0937499999999067,6,1.0285714285715326,0.05714285714280517,1,2.0,half,0.0
2025-07-04,1100,UP,2025-07-04 11:10:00,3339.4,3337.45,3345.6,19.50000000000273,30.99999999999909,LOSS,-0.6290322580646226,1,1.3333333333331001,2.41025641025598,1,2.0,half,0.0
2025-07-08,1100,DOWN,2025-07-08 11:10:00,3341.3,3344.3500000000004,3335.5,30.50000000000182,29.00000000000091,LOSS,-1.0517241379310642,1,1.3114754098359873,0.39344262295088567,1,2.0,half,0.0
2025-07-09,1100,DOWN,2025-07-09 11:10:00,3311.8,3314.0,3303.8,21.99999999999818,40.0,LOSS,-0.5499999999999545,1,1.9090909090909842,0.4090909090909843,1,2.0,half,0.0
2025-07-10,1100,UP,2025-07-10 11:10:00,3328.6,3325.45,3334.0000000000005,31.50000000000091,27.00000000000273,WIN,2.0,1,0.031746031746001956,1.9365079365078517,1,2.0,half,0.0
2025-07-11,1100,DOWN,2025-07-11 11:10:00,3337.5,3341.95,3327.7,44.49999999999818,49.00000000000091,LOSS,-0.9081632653060685,1,1.0337078651685612,0.3820224719100871,1,2.0,half,0.0
2025-07-14,1100,DOWN,2025-07-14 11:10:00,3380.0,3382.9,3371.6000000000004,29.00000000000091,41.99999999999818,WIN,2.0,1,0.5517241379309858,2.965517241379186,1,2.0,half,0.0
2025-07-15,1100,UP,2025-07-15 11:15:00,3358.0,3356.95,3361.8,10.500000000001819,19.00000000000091,LOSS,-0.5526315789474378,2,1.6190476190471654,0.28571428571440943,1,2.0,half,0.0
2025-07-16,1100,UP,2025-07-16 11:10:00,3338.3,3336.55,3343.3,17.5,25.0,LOSS,-0.7,1,1.0285714285715326,1.599999999999844,1,2.0,half,0.0
2025-07-17,1100,DOWN,2025-07-17 11:30:00,3344.2,3346.25,3337.2,20.50000000000182,35.0,LOSS,-0.5857142857143377,5,1.5121951219512628,0.14634146341448806,1,2.0,half,0.0
2025-07-18,1100,DOWN,2025-07-18 11:15:00,3343.1,3346.45,3333.2999999999997,33.49999999999909,49.00000000000091,LOSS,-0.6836734693877239,2,1.1044776119404098,0.7761194029850685,1,2.0,half,0.0
2025-07-21,1100,UP,2025-07-21 11:10:00,3363.2,3359.7,3370.0,35.0,34.00000000000091,LOSS,-1.0294117647058547,1,1.2571428571427532,0.6571428571429091,1,2.0,half,0.0
2025-07-22,1100,DOWN,2025-07-22 11:10:00,3405.0,3407.3500000000004,3398.8,23.500000000003638,30.99999999999909,WIN,2.0,1,0.7234042553189596,2.723404255318766,1,2.0,half,0.0
2025-07-23,1100,DOWN,2025-07-23 11:15:00,3437.8,3440.9,3426.2,30.99999999999909,58.00000000000182,LOSS,-0.5344827586206572,2,1.096774193548302,1.4516129032258491,1,2.0,half,0.0
2025-07-24,1100,DOWN,2025-07-24 11:10:00,3395.3,3398.7,3388.8999999999996,33.99999999999636,32.00000000000273,WIN,2.0,1,0.794117647058855,2.911764705882691,1,2.0,half,0.0
2025-07-25,1100,DOWN,2025-07-25 11:10:00,3372.8,3374.75,3368.5999999999995,19.49999999999818,21.000000000003638,WIN,2.0,1,0.5128205128205606,3.435897435897896,1,2.0,half,0.0
2025-07-28,1100,UP,2025-07-28 11:15:00,3338.0,3333.8,3353.0,41.99999999999818,80.0,LOSS,-0.5249999999999773,2,1.1190476190476242,0.2619047619047516,1,2.0,half,0.0
2025-07-29,1100,UP,2025-07-29 11:15:00,3368.2,3364.8999999999996,3375.3999999999996,33.00000000000182,35.99999999999909,WIN,2.0,2,0.39393939393928956,2.1818181818181444,1,2.0,half,0.0
2025-07-30,1100,UP,2025-07-30 11:15:00,3387.8,3384.25,3393.5999999999995,35.50000000000182,28.999999999996362,LOSS,-1.2241379310346991,2,1.0985915492957439,0.056338028168959955,1,2.0,half,0.0
2025-07-31,1100,UP,2025-07-31 11:15:00,3340.1,3336.7,3345.6999999999994,34.00000000000091,27.99999999999727,LOSS,-1.2142857142858652,2,1.3529411764705253,0.4705882352940783,1,2.0,half,0.0
2025-08-01,1100,DOWN,2025-08-01 11:20:00,3340.0,3342.2,3332.0,21.99999999999818,40.0,WIN,2.0,3,0.8181818181819686,3.8181818181821754,1,2.0,half,0.0
2025-08-04,1100,DOWN,2025-08-04 11:10:00,3402.1,3404.45,3395.1,23.49999999999909,35.0,LOSS,-0.6714285714285454,1,1.3617021276597432,2.085106382978843,1,2.0,half,0.0
2025-08-05,1100,DOWN,2025-08-05 11:10:00,3433.2,3434.4,3429.2,12.000000000002728,20.0,LOSS,-0.6000000000001364,1,2.0833333333328596,1.4999999999994316,1,2.0,half,0.0
2025-08-06,1100,DOWN,2025-08-06 11:10:00,3432.9,3436.85,3425.9,39.49999999999818,35.0,WIN,2.0,1,0.9873417721519673,1.7721518987342588,1,2.0,half,0.0
2025-08-07,1100,UP,2025-08-07 11:10:00,3443.4,3439.7,3450.2000000000003,37.00000000000273,34.00000000000091,LOSS,-1.0882352941176983,1,1.3243243243242513,1.0270270270268775,1,2.0,half,0.0
2025-08-11,1100,DOWN,2025-08-11 11:10:00,3438.8,3444.3,3425.6000000000004,55.0,65.99999999999909,LOSS,-0.8333333333333448,1,1.1636363636362974,0.5090909090909421,1,2.0,half,0.0
2025-08-12,1100,UP,2025-08-12 11:10:00,3407.7,3405.0,3413.7,26.99999999999818,30.0,LOSS,-0.8999999999999394,1,2.1851851851851976,0.37037037037039533,1,2.0,half,0.0
2025-08-13,1100,UP,2025-08-13 11:10:00,3398.6,3394.85,3403.9999999999995,37.5,26.99999999999818,LOSS,-1.3888888888889825,1,1.5466666666665938,0.26666666666666666,1,2.0,half,0.0
2025-08-14,1100,DOWN,2025-08-14 11:20:00,3415.2,3418.65,3409.8,34.50000000000273,26.99999999999818,LOSS,-1.2777777777779649,3,1.4202898550723777,0.3478260869564415,1,2.0,half,0.0
2025-08-15,1100,DOWN,2025-08-15 11:15:00,3379.6,3382.2,3375.1999999999994,25.99999999999909,22.00000000000273,LOSS,-1.1818181818179938,2,1.1538461538461942,0.4615384615384077,1,2.0,half,0.0
2025-08-18,1100,UP,2025-08-18 11:35:00,3389.5,3386.6499999999996,3397.7,28.500000000003638,40.99999999999909,WIN,2.0,6,0.7017543859648228,2.9473684210522872,1,2.0,half,0.0
2025-08-19,1100,DOWN,2025-08-19 12:00:00,3374.5,3377.7,3365.3,31.99999999999818,45.99999999999909,LOSS,-0.6956521739130177,11,1.3125000000000178,0.18749999999998224,1,2.0,half,0.0
2025-08-20,1100,DOWN,2025-08-20 11:10:00,3355.5,3357.3999999999996,3348.3,18.999999999996362,35.99999999999909,LOSS,-0.5277777777776901,1,1.0000000000002394,0.4210526315791237,1,2.0,half,0.0
2025-08-21,1100,UP,2025-08-21 11:10:00,3386.8,3384.4,3390.8,24.00000000000091,20.0,LOSS,-1.2000000000000455,1,1.0416666666666272,0.333333333333207,1,2.0,half,0.0
2025-08-22,1100,DOWN,2025-08-22 11:15:00,3381.4,3382.75,3378.0000000000005,13.49999999999909,16.99999999999818,WIN,2.0,2,0.666666666666779,3.1851851851855346,1,2.0,half,0.0
2025-08-25,1100,DOWN,2025-08-25 11:10:00,3409.5,3411.5,3403.1000000000004,20.0,31.99999999999818,LOSS,-0.6250000000000355,1,1.099999999999909,2.0,1,2.0,half,0.0
2025-08-26,1100,DOWN,2025-08-26 11:10:00,3422.8,3430.6,3414.4000000000005,77.99999999999727,41.99999999999818,NO_TRADE,0.0,1,0.6410256410256634,0.6153846153846603,1,2.0,half,0.0
2025-08-27,1100,DOWN,2025-08-27 11:10:00,3436.5,3438.05,3431.9000000000005,15.500000000001819,22.99999999999727,LOSS,-0.6739130434784198,1,1.4838709677418787,1.225806451612818,1,2.0,half,0.0
2025-08-28,1100,DOWN,2025-08-28 11:30:00,3445.1,3447.1,3440.7000000000003,20.0,21.99999999999818,LOSS,-0.9090909090909842,5,1.2999999999999545,1.349999999999909,1,2.0,half,0.0
2025-08-29,1100,DOWN,2025-08-29 11:10:00,3471.4,3472.8999999999996,3468.2000000000003,14.999999999995453,15.99999999999909,LOSS,-0.9374999999997691,1,1.0666666666669293,1.2666666666671114,1,2.0,half,0.0
2025-09-01,1100,DOWN,2025-09-01 11:10:00,3506.9,3510.8500000000004,3499.1,39.50000000000273,39.00000000000091,LOSS,-1.0128205128205592,1,1.2151898734175686,0.2025316455696523,1,2.0,half,0.0
2025-09-02,1100,UP,2025-09-02 11:10:00,3558.9,3550.5,3568.100000000001,84.00000000000091,46.00000000000364,WIN,2.0,1,0.13095238095236872,1.1904761904761776,1,2.0,half,0.0
2025-09-03,1100,DOWN,2025-09-03 11:15:00,3597.2,3605.75,3582.2,85.50000000000182,78.99999999999636,LOSS,-1.082278481012731,2,1.1461988304093536,0.023391812865475304,1,2.0,half,0.0
2025-09-04,1100,DOWN,2025-09-04 11:15:00,3615.0,3619.4,3607.0,44.00000000000091,40.0,WIN,2.0,2,0.1818181818182194,2.7499999999999223,1,2.0,half,0.0
2025-09-05,1100,DOWN,2025-09-05 11:10:00,3609.8,3611.25,3604.4000000000005,14.499999999998181,26.99999999999818,LOSS,-0.5370370370370059,1,1.4482758620690845,0.7586206896555184,1,2.0,half,0.0
2025-09-08,1100,DOWN,2025-09-08 11:10:00,3629.3,3634.8,3616.5,55.0,64.00000000000091,LOSS,-0.8593749999999878,1,1.1999999999999835,0.7090909090909256,1,2.0,half,0.0
2025-09-09,1100,UP,2025-09-09 11:15:00,3683.5,3680.7,3692.3,28.00000000000182,44.00000000000091,WIN,2.0,2,0.8928571428570848,3.7142857142855057,1,2.0,half,0.0
2025-09-10,1100,DOWN,2025-09-10 11:25:00,3658.3,3662.7,3645.5,43.99999999999636,64.00000000000091,LOSS,-0.6874999999999334,4,1.6590909090909842,0.11363636363637303,1,2.0,half,0.0
2025-09-11,1100,UP,2025-09-11 11:20:00,3685.8,3682.7,3694.2000000000007,31.000000000003638,42.00000000000273,LOSS,-0.7380952380952768,3,1.3225806451612525,0.5806451612901664,1,2.0,half,0.0
2025-09-12,1100,UP,2025-09-12 11:10:00,3680.9,3676.45,3691.4999999999995,44.50000000000273,52.99999999999727,WIN,2.0,1,0.9438202247191045,2.561797752808852,1,2.0,half,0.0
2025-09-15,1100,UP,2025-09-15 11:50:00,3671.5,3668.15,3684.1000000000004,33.49999999999909,63.00000000000182,WIN,2.0,9,0.05970149253726076,3.8507462686568483,1,2.0,half,0.0
2025-09-16,1100,DOWN,2025-09-16 11:10:00,3718.6,3723.8999999999996,3703.6,52.99999999999727,95.99999999999909,LOSS,-0.5520833333333102,1,1.0000000000000857,1.3207547169812002,1,2.0,half,0.0
2025-09-17,1100,DOWN,2025-09-17 11:20:00,3725.0,3727.9,3721.3999999999996,29.00000000000091,18.00000000000182,WIN,2.0,3,0.4482758620690142,2.8275862068964,1,2.0,half,0.0
2025-09-19,1100,UP,2025-09-19 11:10:00,3681.4,3674.6499999999996,3691.2000000000003,67.50000000000455,49.00000000000091,LOSS,-1.3775510204082304,1,1.0518518518517674,0.32592592592587705,1,2.0,half,0.0
2025-09-22,1100,UP,2025-09-22 11:10:00,3730.2,3726.35,3740.8,38.49999999999909,53.00000000000182,LOSS,-0.7264150943395805,1,1.3506493506493353,0.5714285714286558,1,2.0,half,0.0
2025-09-23,1100,UP,2025-09-23 11:10:00,3789.9,3782.45,3800.1,74.50000000000273,50.99999999999909,LOSS,-1.4607843137255698,1,1.087248322147599,0.6979865771811581,1,2.0,half,0.0
2025-09-24,1100,DOWN,2025-09-24 11:20:00,3791.8,3796.7,3782.2000000000007,48.99999999999636,47.99999999999727,LOSS,-1.0208333333333155,3,1.06122448979596,1.8163265306123983,1,2.0,half,0.0
2025-09-25,1100,DOWN,2025-09-25 11:10:00,3772.4,3778.95,3762.2000000000003,65.49999999999727,50.99999999999909,WIN,2.0,1,0.9160305343511832,1.8473282442748722,1,2.0,half,0.0
2025-09-26,1100,DOWN,2025-09-26 11:10:00,3773.8,3779.05,3766.0,52.5,39.00000000000091,WIN,2.0,1,0.11428571428569696,1.7333333333334027,1,2.0,half,0.0
2025-09-29,1100,DOWN,2025-09-29 11:10:00,3805.5,3814.2,3791.5,86.99999999999818,70.0,LOSS,-1.242857142857117,1,1.2068965517241632,1.0459770114942644,1,2.0,half,0.0
2025-09-30,1100,UP,2025-09-30 11:20:00,3876.3,3869.75,3886.9000000000005,65.50000000000182,53.00000000000182,WIN,2.0,3,0.8702290076336052,1.709923664122062,1,2.0,half,0.0
2025-10-01,1100,UP,2025-10-01 11:15:00,3891.9,3888.8999999999996,3898.7000000000003,30.000000000004547,34.00000000000091,WIN,2.0,2,0.5999999999999697,2.299999999999682,1,2.0,half,0.0
2025-10-02,1100,UP,2025-10-02 11:10:00,3884.8,3879.0,3894.8,58.00000000000182,50.0,WIN,2.0,1,0.3103448275862285,1.758620689655086,1,2.0,half,0.0
2025-10-03,1100,DOWN,2025-10-03 11:15:00,3879.2,3881.7,3872.3999999999996,25.0,34.00000000000091,WIN,2.0,2,0.040000000000145516,3.319999999999891,1,2.0,half,0.0
2025-10-06,1100,UP,2025-10-06 11:10:00,3931.8,3926.7,3937.0,51.00000000000364,25.99999999999909,WIN,2.0,1,0.9803921568626751,1.196078431372446,1,2.0,half,0.0
2025-10-07,1100,DOWN,2025-10-07 11:30:00,3979.7,3983.95,3967.8999999999996,42.5,59.00000000000091,LOSS,-0.7203389830508363,5,1.2000000000000857,0.23529411764705882,1,2.0,half,0.0
2025-10-08,1100,UP,2025-10-08 11:25:00,4017.0,4011.3,4030.2,56.99999999999818,65.99999999999909,WIN,2.0,4,0.7017543859649347,2.3333333333334396,1,2.0,half,0.0
2025-10-10,1100,DOWN,2025-10-10 11:10:00,3999.9,4003.45,3988.4999999999995,35.49999999999727,57.00000000000273,WIN,2.0,1,0.02816901408448359,3.8591549295778385,1,2.0,half,0.0
2025-10-13,1100,UP,2025-10-13 11:30:00,4065.7,4058.3,4080.7,73.99999999999636,100.0,WIN,2.0,5,0.8108108108108507,2.500000000000123,1,2.0,half,0.0
2025-10-16,1100,UP,2025-10-16 11:10:00,4234.9,4228.1,4248.9,67.99999999999272,70.0,WIN,2.0,1,0.3970588235294275,2.147058823529695,1,2.0,half,0.0
2025-10-21,1100,DOWN,2025-10-21 11:10:00,4375.7,4384.049999999999,4360.7,83.49999999999454,116.99999999999818,WIN,2.0,1,0.263473053892211,2.203592814371358,1,2.0,half,0.0
2025-10-28,1100,UP,2025-10-28 11:10:00,4031.2,4023.7,4046.2,75.0,92.00000000000273,LOSS,-0.8152173913043237,1,1.2399999999999636,0.3066666666666909,1,2.0,half,0.0
2025-10-29,1100,DOWN,2025-10-29 11:25:00,3986.6,3989.8500000000004,3976.7999999999997,32.50000000000455,49.00000000000091,LOSS,-0.6632653061225294,4,1.2923076923075953,2.246153846153448,1,2.0,half,0.0
2025-10-30,1100,DOWN,2025-10-30 11:55:00,3960.3,3967.75,3945.3,74.49999999999818,125.0,WIN,2.0,10,0.0805369127516676,2.2818791946309283,1,2.0,half,0.0
2025-10-31,1100,UP,2025-10-31 11:10:00,4045.1,4035.15,4060.1,99.49999999999818,75.0,LOSS,-1.3266666666666425,1,1.0150753768844316,0.42211055276385423,1,2.0,half,0.0
2025-11-04,1100,DOWN,2025-11-04 11:30:00,3992.6,3998.3,3977.6,57.00000000000273,85.99999999999909,LOSS,-0.6627906976744573,5,1.2456140350876437,0.6666666666665869,1,2.0,half,0.0
2025-11-05,1100,UP,2025-11-05 11:20:00,3952.8,3949.1499999999996,3966.6000000000004,36.50000000000546,69.00000000000091,LOSS,-0.5289855072464489,3,2.2465753424654924,1.4794520547941996,1,2.0,half,0.0
2025-11-06,1100,DOWN,2025-11-06 11:10:00,3978.8,3983.55,3968.6000000000004,47.5,50.99999999999909,LOSS,-0.9313725490196244,1,1.1157894736841532,0.37894736842109095,1,2.0,half,0.0
2025-11-07,1100,UP,2025-11-07 11:10:00,4005.9,3997.75,4018.100000000001,81.50000000000091,61.00000000000364,LOSS,-1.336065573770427,1,1.1779141104294235,0.6503067484662169,1,2.0,half,0.0
2025-11-10,1100,UP,2025-11-10 11:10:00,4035.4,4029.65,4046.7999999999997,57.5,56.99999999999818,WIN,2.0,1,0.0,3.530434782608648,1,2.0,half,0.0
2025-11-11,1100,UP,2025-11-11 11:25:00,4143.6,4138.75,4156.6,48.50000000000364,65.0,LOSS,-0.7461538461539021,4,1.2577319587628673,0.7835051546389664,1,2.0,half,0.0
2025-11-12,1100,UP,2025-11-12 11:10:00,4140.6,4136.45,4154.4,41.50000000000546,68.99999999999636,LOSS,-0.6014492753624296,1,1.2771084337348158,0.024096385542034013,1,2.0,half,0.0
2025-11-14,1100,DOWN,2025-11-14 11:20:00,4179.0,4186.6,4164.0,76.00000000000364,114.00000000000546,LOSS,-0.6666666666666666,3,1.5789473684209772,0.3815789473683549,1,2.0,half,0.0
2025-11-17,1100,UP,2025-11-17 11:10:00,4095.4,4088.0,4110.4,74.00000000000091,86.00000000000364,LOSS,-0.860465116279044,1,1.175675675675698,0.013513513513501057,1,2.0,half,0.0
2025-11-18,1100,DOWN,2025-11-18 11:30:00,4034.7,4040.3,4019.7,56.00000000000364,87.99999999999727,WIN,2.0,5,0.6607142857142915,2.8571428571426716,1,2.0,half,0.0
2025-11-19,1100,DOWN,2025-11-19 11:35:00,4061.4,4067.1,4049.7999999999997,56.99999999999818,58.00000000000182,LOSS,-0.982758620689593,6,1.7017543859649347,0.912280701754463,1,2.0,half,0.0
2025-11-20,1100,DOWN,2025-11-20 11:10:00,4096.6,4103.55,4082.3999999999996,69.49999999999818,71.00000000000364,WIN,2.0,1,0.34532374100715096,2.2733812949641146,1,2.0,half,0.0
2025-11-21,1100,DOWN,2025-11-21 11:25:00,4061.7,4068.65,4046.7,69.50000000000273,96.99999999999818,LOSS,-0.7164948453608663,4,1.5539568345323393,0.23021582733810736,1,2.0,half,0.0
2025-11-25,1100,UP,2025-11-25 11:35:00,4172.0,4162.799999999999,4187.0,92.00000000000728,91.99999999999818,WIN,2.0,6,0.5978260869564744,1.8586956521738056,1,2.0,half,0.0
2025-11-26,1100,UP,2025-11-26 11:15:00,4179.1,4175.8,4189.9,33.00000000000182,53.99999999999636,WIN,2.0,2,0.4242424242425662,3.6666666666662993,1,2.0,half,0.0
2025-11-27,1100,DOWN,2025-11-27 11:10:00,4190.6,4196.299999999999,4184.200000000001,56.999999999989086,31.99999999999818,WIN,2.0,1,0.28070175438592293,1.280701754386242,1,2.0,half,0.0
2025-11-28,1100,UP,2025-11-28 11:40:00,4226.7,4219.0,4241.7,76.99999999999818,110.0,LOSS,-0.6999999999999834,7,1.363636363636396,0.025974025974002963,1,2.0,half,0.0
2025-12-03,1100,UP,2025-12-03 11:15:00,4250.1,4246.35,4264.299999999999,37.5,70.99999999999454,LOSS,-0.5281690140845476,2,1.360000000000097,0.26666666666666666,1,2.0,half,0.0
2025-12-04,1100,UP,2025-12-04 11:35:00,4244.6,4240.25,4259.6,43.50000000000364,75.0,LOSS,-0.5800000000000485,6,1.3333333333332635,0.5517241379309047,1,2.0,half,0.0
2025-12-05,1100,DOWN,2025-12-05 11:10:00,4227.1,4232.5,4217.9,53.99999999999636,46.00000000000364,LOSS,-1.173913043478089,1,1.0,0.5000000000001684,1,2.0,half,0.0
2025-12-08,1100,DOWN,2025-12-08 11:55:00,4229.6,4235.5,4214.6,58.99999999999636,116.00000000000364,LOSS,-0.5086206896551251,10,1.1694915254237392,0.4406779661017837,1,2.0,half,0.0
2025-12-09,1100,DOWN,2025-12-09 12:30:00,4216.1,4221.799999999999,4201.1,56.999999999989086,81.99999999999818,LOSS,-0.6951219512193945,17,1.1052631578948209,0.19298245614045165,1,2.0,half,0.0
2025-12-10,1100,UP,2025-12-10 11:10:00,4243.5,4237.35,4251.300000000001,61.49999999999636,39.00000000000546,LOSS,-1.576923076922763,1,1.1056910569106642,0.6991869918699897,1,2.0,half,0.0
2025-12-11,1100,DOWN,2025-12-11 12:05:00,4264.9,4271.4,4249.9,65.0,125.99999999999454,WIN,2.0,12,0.015384615384671353,2.5384615384615383,1,2.0,half,0.0
2025-12-12,1100,UP,2025-12-12 11:10:00,4305.0,4299.7,4317.0,53.00000000000182,60.0,LOSS,-0.8833333333333636,1,1.4339622641509628,0.3773584905660248,1,2.0,half,0.0
2025-12-15,1100,UP,2025-12-15 11:25:00,4346.9,4342.15,4361.9,47.5,93.00000000000182,WIN,2.0,4,0.10526315789473684,3.1578947368421053,1,2.0,half,0.0
2025-12-16,1100,UP,2025-12-16 11:25:00,4339.0,4333.4,4351.4,56.00000000000364,61.99999999999818,LOSS,-0.903225806451698,4,1.2857142857141697,1.1249999999999594,1,2.0,half,0.0
2025-12-17,1100,UP,2025-12-17 11:10:00,4346.3,4342.4,4357.100000000001,39.00000000000546,54.00000000000546,LOSS,-0.7222222222222503,1,1.20512820512799,0.43589743589732827,1,2.0,half,0.0
2025-12-18,1100,DOWN,2025-12-18 11:15:00,4359.3,4365.200000000001,4344.3,59.00000000000546,81.99999999999818,LOSS,-0.7195121951220337,2,1.169491525423559,0.6949152542372855,1,2.0,half,0.0
2025-12-19,1100,DOWN,2025-12-19 11:20:00,4346.0,4353.0,4331.0,70.0,90.0,LOSS,-0.7777777777777778,3,1.3142857142856883,1.3857142857142597,1,2.0,half,0.0
2025-12-22,1100,DOWN,2025-12-22 11:10:00,4394.6,4400.7,4379.6,60.99999999999454,80.0,LOSS,-0.7624999999999318,1,1.1803278688525347,0.45901639344269385,1,2.0,half,0.0
2025-12-30,1100,UP,2025-12-30 11:15:00,4356.1,4348.5,4371.1,76.00000000000364,136.00000000000364,LOSS,-0.5588235294117765,2,1.2894736842104886,0.17105263157884346,1,2.0,half,0.0
2025-12-31,1100,UP,2025-12-31 11:10:00,4365.1,4355.450000000001,4380.1,96.49999999999636,136.99999999999818,WIN,2.0,1,0.44559585492231546,1.6787564766839822,1,2.0,half,0.0
2026-01-02,1100,DOWN,2026-01-02 11:10:00,4359.6,4364.8,4344.6,51.99999999999818,90.0,LOSS,-0.5777777777777575,1,1.0,0.3269230769232283,1,2.0,half,0.0
2026-01-06,1100,UP,2026-01-06 11:10:00,4452.2,4444.35,4467.2,78.49999999999454,136.99999999999818,LOSS,-0.5729927007298948,1,1.031847133757964,0.3312101910828719,1,2.0,half,0.0
2026-01-08,1100,UP,2026-01-08 11:10:00,4466.1,4458.15,4481.1,79.50000000000728,110.99999999999454,LOSS,-0.7162162162163169,1,1.4465408805030122,0.3773584905660032,1,2.0,half,0.0
2026-01-09,1100,DOWN,2026-01-09 11:15:00,4462.5,4471.45,4447.5,89.49999999999818,78.99999999999636,LOSS,-1.1329113924050924,2,1.1396648044692765,0.0670391061452934,1,2.0,half,0.0
